5.907159987999999657e+02
5.923397512999999890e+02
5.939632143000000042e+02
5.955863877000000457e+02
5.972092715999999655e+02
5.988318662000000359e+02
6.004541715000000295e+02
6.020761876000000257e+02
6.036979145000000244e+02
6.053193523999999570e+02
6.069405013000000508e+02
6.085613611999999648e+02
6.101819322999999713e+02
6.118022147000000359e+02
6.134222084000000450e+02
6.150419134999999642e+02
6.166613300999999865e+02
6.182804581999999982e+02
6.198992978999999650e+02
6.215178494000000455e+02
6.231361126000000468e+02
6.247540877000000137e+02
6.263717746999999463e+02
6.279891738000000032e+02
6.296062848999999915e+02
6.312231081999999560e+02
6.328396437000000105e+02
6.344558915999999726e+02
6.360718518999999560e+02
6.376875245999999606e+02
6.393029099000000315e+02
6.409180078000000549e+02
6.425328183999999965e+02
6.441473418000000493e+02
6.457615780999999515e+02
6.473755273000000443e+02
6.489891894999999522e+02
6.506025647999999819e+02
6.522156532000000198e+02
6.538284548999999970e+02
6.554409699999999930e+02
6.570531984000000421e+02
6.586651401999999962e+02
6.602767956999999797e+02
6.618881646999999475e+02
6.634992475000000240e+02
6.651100440000000162e+02
6.667205543999999691e+02
6.683307786999999962e+02
6.699407169999999496e+02
6.715503694000000223e+02
6.731597358999999869e+02
6.747688167000000021e+02
6.763776117999999542e+02
6.779861211999999568e+02
6.795943452000000207e+02
6.812022835999999870e+02
6.828099366999999802e+02
6.844173045000000002e+02
6.860243870000000470e+02
6.876311844000000519e+02
6.892376967000000150e+02
6.908439240000000154e+02
6.924498663000000533e+02
6.940555237999999463e+02
6.956608965000000353e+02
6.972659844999999450e+02
6.988707878999999821e+02
7.004753067000000328e+02
7.020795411000000286e+02
7.036834910999999693e+02
7.052871566999999686e+02
7.068905379999999923e+02
7.084936351999999715e+02
7.100964483000000200e+02
7.116989773999999898e+02
7.133012224999999944e+02
7.149031837999999652e+02
7.165048613000000159e+02
7.181062550000000329e+02
7.197073650999999472e+02
7.213081915999999865e+02
7.229087346000000025e+02
7.245089941999999610e+02
7.261089705000000549e+02
7.277086634999999433e+02
7.293080733000000464e+02
7.309071999000000233e+02
7.325060435000000325e+02
7.341046042000000398e+02
7.357028820000000451e+02
7.373008769000000484e+02
7.388985890999999810e+02
7.404960185999999567e+02
7.420931656000000203e+02
7.436900299999999788e+02
7.452866119999999910e+02
7.468829116000000568e+02
7.484789289000000281e+02
7.500746639999999843e+02
7.516701169000000391e+02
7.532652878000000101e+02
7.548601767000000109e+02
7.564547836000000416e+02
7.580491087000000334e+02
7.596431520999999520e+02
7.612369136999999455e+02
7.628303938000000244e+02
7.644235922000000301e+02
7.660165091999999731e+02
7.676091447999999673e+02
7.692014990999999782e+02
7.707935721999999714e+02
7.723853639999999814e+02
7.739768748000000187e+02
7.755681045000000040e+02
7.771590532999999823e+02
7.787497211999999536e+02
7.803401083999999628e+02
7.819302146999999650e+02
7.835200405000000501e+02
7.851095855999999458e+02
7.866988503000000037e+02
7.882878345000000309e+02
7.898765382999999929e+02
7.914649619000000484e+02
7.930531052999999702e+02
7.946409684999999854e+02
7.962285517000000254e+02
7.978158548999999766e+02
7.994028782000000319e+02
8.009896215999999640e+02
8.025760853000000452e+02
8.041622693000000481e+02
8.057481737000000521e+02
8.073337984999999435e+02
8.089191438999999946e+02
8.105042098000000124e+02
8.120889965000000075e+02
8.136735039000000143e+02
8.152577320999999984e+02
8.168416813000000047e+02
8.184253513999999541e+02
8.200087425000000394e+02
8.215918547999999646e+02
8.231746882999999571e+02
8.247572430999999824e+02
8.263395190999999613e+02
8.279215166999999838e+02
8.295032357000000047e+02
8.310846761999999899e+02
8.326658383999999842e+02
8.342467222999999876e+02
8.358273279999999659e+02
8.374076555999999982e+02
8.389877050999999710e+02
8.405674765999999636e+02
8.421469702000000552e+02
8.437261859000000186e+02
8.453051238000000467e+02
8.468837840999999571e+02
8.484621667000000116e+02
8.500402718000000277e+02
8.516180993000000399e+02
8.531956494999999450e+02
8.547729223999999704e+02
8.563499179000000368e+02
8.579266363000000410e+02
8.595030775999999832e+02
8.610792417999999770e+02
8.626551290999999537e+02
8.642307393999999476e+02
8.658060729999999694e+02
8.673811298000000534e+02
8.689559099000000515e+02
8.705304134000000431e+02
8.721046403000000282e+02
8.736785908000000518e+02
8.752522649999999658e+02
8.768256628000000319e+02
8.783987842999999884e+02
8.799716296999999940e+02
8.815441990000000487e+02
8.831164923000000044e+02
8.846885095999999749e+02
8.862602511000000050e+02
8.878317167000000154e+02
8.894029066000000512e+02
8.909738208999999642e+02
8.925444595000000163e+02
8.941148226999999906e+02
8.956849104000000352e+02
8.972547227000000021e+02
8.988242598000000498e+02
9.003935215999999855e+02
9.019625082000000020e+02
9.035312198000000308e+02
9.050996563999999580e+02
9.066678180000000111e+02
9.082357048000000077e+02
9.098033167999999478e+02
9.113706539999999450e+02
9.129377166000000443e+02
9.145045046999999840e+02
9.160710182000000259e+02
9.176372572999999875e+02
9.192032220999999481e+02
9.207689125000000558e+02
9.223343287999999802e+02
9.238994708999999830e+02
9.254643389000000298e+02
9.270289330000000518e+02
9.285932530999999699e+02
9.301572992999999769e+02
9.317210718000000043e+02
9.332845706000000519e+02
9.348477957000000060e+02
9.364107471999999461e+02
9.379734253000000308e+02
9.395358298999999533e+02
9.410979611999999861e+02
9.426598192000000154e+02
9.442214040000000068e+02
9.457827157000000398e+02
9.473437543000000005e+02
9.489045198999999684e+02
