3.878700000000000000e+04
3.853500000000000000e+04
3.844500000000000000e+04
3.801700000000000000e+04
3.820100000000000000e+04
3.805600000000000000e+04
3.797800000000000000e+04
3.811500000000000000e+04
3.763200000000000000e+04
3.752900000000000000e+04
3.768900000000000000e+04
3.728500000000000000e+04
3.680200000000000000e+04
3.669500000000000000e+04
3.676400000000000000e+04
3.593000000000000000e+04
3.643200000000000000e+04
3.613300000000000000e+04
3.599000000000000000e+04
3.622800000000000000e+04
3.602800000000000000e+04
3.622200000000000000e+04
3.645600000000000000e+04
3.602500000000000000e+04
3.592700000000000000e+04
3.602300000000000000e+04
3.581800000000000000e+04
3.586800000000000000e+04
3.564300000000000000e+04
3.534200000000000000e+04
3.528600000000000000e+04
3.507200000000000000e+04
3.522700000000000000e+04
3.537500000000000000e+04
3.521700000000000000e+04
3.544200000000000000e+04
3.502500000000000000e+04
3.470200000000000000e+04
3.465300000000000000e+04
3.420300000000000000e+04
3.408600000000000000e+04
3.402900000000000000e+04
3.422700000000000000e+04
3.377700000000000000e+04
3.428500000000000000e+04
3.391500000000000000e+04
3.397300000000000000e+04
3.438900000000000000e+04
3.442600000000000000e+04
3.459900000000000000e+04
3.434800000000000000e+04
3.448900000000000000e+04
3.458700000000000000e+04
3.444600000000000000e+04
3.437700000000000000e+04
3.435200000000000000e+04
3.423400000000000000e+04
3.425800000000000000e+04
3.437000000000000000e+04
3.402400000000000000e+04
3.408500000000000000e+04
3.373400000000000000e+04
3.413000000000000000e+04
3.376000000000000000e+04
3.381600000000000000e+04
3.377600000000000000e+04
3.351700000000000000e+04
3.361000000000000000e+04
3.371800000000000000e+04
3.381400000000000000e+04
3.354100000000000000e+04
3.341100000000000000e+04
3.351800000000000000e+04
3.381300000000000000e+04
3.378600000000000000e+04
3.382300000000000000e+04
3.383600000000000000e+04
3.405700000000000000e+04
3.432800000000000000e+04
3.441900000000000000e+04
3.443900000000000000e+04
3.440600000000000000e+04
3.477800000000000000e+04
3.438500000000000000e+04
3.448200000000000000e+04
3.435700000000000000e+04
3.479200000000000000e+04
3.446200000000000000e+04
3.440000000000000000e+04
3.421500000000000000e+04
3.451500000000000000e+04
3.439100000000000000e+04
3.450400000000000000e+04
3.431500000000000000e+04
3.489400000000000000e+04
3.545800000000000000e+04
3.574600000000000000e+04
3.688400000000000000e+04
3.700700000000000000e+04
3.667000000000000000e+04
3.644500000000000000e+04
3.625400000000000000e+04
3.564200000000000000e+04
3.535900000000000000e+04
3.500900000000000000e+04
3.515100000000000000e+04
